439,460
473,473
420,449
461,462
464,475
433,454
436,468
460,464
437,457
462,470
438,451
440,462
460,475
437,451
457,465
447,467
429,458
460,471
399,455
480,460
467,472
431,451
467,464
447,473
443,454
456,467
450,459
430,459
477,472
427,447
479,461
477,473
439,451
455,466
467,461
443,455
469,469
440,450
451,461
455,474
465,450
455,464
465,465
444,455
539,465
528,446
656,444
695,452
679,422
748,431
809,435
821,407
879,418
890,403
919,398
923,412
920,378
934,395
962,410
923,379
936,397
956,391
930,382
973,400
908,374
932,390
912,408
919,376
938,395
892,400
909,385
891,404
902,384
898,390
916,409
854,379
885,399
906,412
848,386
900,405
849,395
857,396
855,414
836,382
858,402
852,420
823,391
830,411
842,407
824,397
848,415
783,392
828,407
775,424
802,393
802,412
821,417
772,403
801,421
777,401
770,408
807,425
753,398
746,417
785,430
746,405
785,422
754,413
744,414
751,431
750,401
738,419
737,436
742,409
700,428
737,424
756,415
677,431
628,413
580,430
515,452
439,432
378,457
334,470
288,465
325,483
285,473
322,478
331,491
267,471
335,485
328,492
312,475
348,486
342,479
279,478
253,492
181,476
235,491
222,504
230,486
190,498
241,495
235,489
250,499
233,485
235,493
247,503
286,482
208,495
244,500
226,489
226,501
251,489
252,492
254,502
203,484
280,496
286,501
263,483
267,492
299,486
243,484
277,495
260,473
278,486
309,496
267,477
277,488
316,487
261,479
332,489
259,473
293,482
271,493
312,472
255,485
360,489
282,477
287,488
308,476
353,477
304,488
326,468
338,480
316,491
359,468
316,482
390,476
325,473
404,483
352,461
416,472
396,482
381,462
397,474
388,473
397,464
410,475
387,459
398,468
400,480
367,456
421,469
395,477
396,461
418,474
344,463
450,464
394,475
398,456
400,469
393,480
391,458
402,471
383,466
428,463
370,476
370,455
472,464
508,474
507,448
509,459
503,459
520,446
495,459
502,443
496,451
528,464
477,439
505,453
537,460
495,444
550,456
466,447
521,447
521,459
477,436
512,451
490,465
521,441
514,454
574,449
561,442
552,455
566,433
547,443
587,458
468,437
567,452
