537,470
502,447
518,462
507,459
522,451
518,465
504,446
492,458
533,470
499,445
530,460
533,461
519,451
527,464
527,446
522,453
548,467
504,445
523,458
538,464
521,447
542,461
517,449
515,454
516,467
513,442
525,457
532,469
509,448
533,462
513,454
517,451
533,465
513,443
508,457
542,470
514,445
535,459
521,456
513,451
523,465
505,443
519,454
535,468
487,445
519,460
503,463
523,449
514,463
505,448
496,455
532,468
484,444
529,458
513,466
499,450
499,464
561,450
601,448
672,457
667,428
723,439
787,446
791,413
855,425
860,413
868,405
905,418
908,385
941,398
966,414
944,383
949,399
967,397
964,383
989,400
958,376
976,389
988,406
939,373
958,394
964,401
933,384
939,403
920,384
937,390
950,409
896,378
910,400
912,412
899,386
911,406
920,395
894,394
917,413
896,380
896,399
919,418
870,389
880,408
866,404
856,397
881,415
818,390
831,407
853,425
817,394
835,414
831,416
801,404
816,422
780,400
824,411
811,428
772,400
779,419
795,427
787,406
784,424
764,410
759,415
787,432
755,401
773,420
772,434
735,411
761,429
727,420
747,417
746,434
718,407
722,425
739,442
720,412
691,429
661,430
592,428
553,449
432,433
383,455
320,478
232,466
189,488
165,497
158,493
186,507
176,496
175,503
199,513
193,494
217,504
206,509
211,495
206,506
221,495
225,496
247,506
212,488
219,500
234,509
232,490
242,501
234,496
227,494
250,504
238,483
265,494
264,504
247,487
256,497
257,495
265,487
279,498
255,483
255,492
291,502
275,480
290,492
290,494
276,484
290,496
286,481
294,486
318,496
285,477
289,489
323,495
303,479
326,489
305,480
313,482
307,493
320,472
323,483
345,494
306,476
319,488
317,482
329,478
341,489
325,470
328,482
351,493
328,471
348,483
342,481
330,475
344,487
328,469
357,477
356,488
338,468
342,481
359,483
356,471
369,482
345,470
338,476
357,487
340,465
362,478
381,485
351,470
372,481
363,471
390,471
394,482
354,462
372,475
389,486
377,464
390,477
386,472
367,470
388,481
366,460
384,472
399,484
359,464
381,477
383,475
385,466
399,478
377,462
380,471
400,482
379,460
413,473
400,476
390,464
