472,450
495,464
477,458
468,457
491,469
458,445
480,459
484,473
456,451
465,465
473,463
467,455
488,468
464,450
460,460
475,473
462,448
478,463
476,467
467,454
472,468
473,452
488,457
493,470
472,448
470,462
484,470
480,451
482,465
473,457
470,458
484,471
477,445
486,460
505,472
465,450
482,464
477,458
472,454
495,467
458,447
469,460
482,472
470,449
488,463
474,463
462,454
476,468
462,449
490,458
500,471
462,449
472,464
480,469
475,454
496,467
470,454
468,459
484,471
462,447
495,461
487,471
451,453
519,465
551,453
605,447
662,456
679,426
738,435
787,445
820,409
849,421
865,414
858,403
899,417
890,386
923,398
950,414
917,383
933,401
948,401
932,385
956,403
930,381
929,391
936,409
916,376
931,395
923,406
904,386
903,404
898,388
903,391
910,409
870,380
874,401
888,417
878,387
886,406
863,399
841,397
862,416
832,386
860,404
864,422
823,393
847,412
835,409
838,399
852,417
806,394
809,408
835,426
800,395
806,413
811,419
770,404
794,421
766,402
787,410
800,427
735,399
753,419
763,430
738,408
764,426
730,415
737,417
739,434
715,404
737,423
772,438
664,413
644,433
581,431
505,434
457,456
351,443
287,467
274,489
212,474
216,492
204,497
187,494
199,507
194,491
218,500
238,510
208,492
224,503
229,505
233,492
255,502
230,490
237,494
258,505
236,483
259,495
266,502
246,488
253,500
260,489
261,489
277,500
240,481
269,493
268,503
271,483
280,494
274,489
259,487
285,498
277,476
295,488
306,498
282,479
286,491
290,490
296,481
312,493
283,477
288,486
321,496
284,475
334,487
305,490
301,479
311,491
309,476
321,480
342,491
308,471
317,484
336,490
329,473
339,485
332,476
338,476
343,488
345,465
355,478
363,489
335,470
342,482
345,477
345,473
363,485
330,466
336,478
363,490
342,468
354,480
352,480
332,473
354,485
342,466
360,475
373,486
351,467
367,480
363,482
376,469
373,481
369,467
352,472
388,484
364,461
385,475
385,482
361,467
380,480
384,468
388,469
395,480
371,459
385,473
401,484
390,462
405,475
397,470
376,468
411,480
379,457
410,469
427,481
391,460
409,473
413,471
411,462
413,475
