489,525
457,454
471,437
478,468
467,494
496,525
448,473
467,442
484,460
469,490
494,522
487,511
473,445
479,441
480,468
490,506
492,522
468,454
471,435
489,466
472,496
487,525
467,485
461,443
473,455
468,476
468,524
562,526
572,447
627,429
677,445
730,478
791,493
797,434
831,415
878,449
876,473
897,524
928,508
902,454
925,467
920,495
935,546
953,561
914,486
927,480
942,512
913,540
949,575
915,526
909,490
934,516
892,529
915,583
916,577
883,502
887,507
888,533
877,573
910,591
851,515
868,500
878,539
849,557
872,592
852,559
833,505
858,523
826,532
838,585
861,591
808,512
818,507
824,537
812,567
829,589
801,524
788,492
823,521
776,536
790,580
792,560
759,491
775,496
761,522
767,568
775,578
740,502
745,487
752,517
747,541
751,569
734,517
713,473
738,495
705,511
738,559
730,558
698,483
704,477
697,508
702,552
707,570
679,497
678,471
695,505
674,521
690,557
679,524
674,474
682,488
657,501
681,547
680,550
631,477
655,468
656,497
643,533
667,557
630,498
645,472
660,489
633,505
651,543
653,519
644,456
610,442
601,446
566,460
557,448
473,346
433,297
399,302
330,313
293,326
234,275
177,236
164,253
138,294
145,349
162,350
144,309
158,317
156,362
158,417
187,436
157,388
170,363
189,390
173,426
196,461
197,431
183,384
201,393
190,419
214,467
218,469
211,407
208,393
225,429
224,469
238,489
225,440
217,401
235,422
227,449
232,487
239,467
226,412
236,411
231,441
253,486
259,490
230,434
247,412
258,443
249,474
265,500
270,464
265,416
274,430
276,454
279,498
289,495
266,429
281,418
282,450
288,490
298,505
283,446
278,413
294,438
285,467
310,506
295,480
289,423
309,425
300,449
313,493
328,498
293,431
312,416
322,446
318,482
337,510
324,458
324,421
333,438
330,466
335,506
351,491
329,430
342,422
343,454
352,496
359,501
337,446
334,418
361,447
343,477
374,512
349,473
346,425
362,438
343,463
363,505
371,506
353,437
364,422
359,453
372,489
372,503
359,450
370,421
385,445
373,472
384,514
374,486
363,431
378,431
363,457
384,503
403,508
369,443
385,424
388,457
384,486
395,511
374,469
373,427
