530,457
529,472
520,449
513,464
524,458
527,452
541,466
504,444
526,458
523,471
521,446
527,461
522,460
502,453
527,467
502,446
529,456
539,470
502,447
507,463
517,464
517,451
524,464
502,448
506,455
527,468
508,443
525,457
522,464
493,448
514,463
494,449
509,453
528,466
486,443
500,459
522,469
566,444
639,454
651,441
693,435
764,444
765,410
814,422
865,432
848,401
881,415
910,403
924,393
951,408
918,378
937,394
970,411
922,378
957,397
936,395
924,386
942,404
925,377
935,392
952,410
906,381
915,401
924,405
909,389
929,408
887,388
882,399
897,418
856,387
879,407
874,416
835,398
859,417
841,399
847,404
863,422
816,393
822,413
859,424
828,399
853,416
835,404
818,406
844,423
809,392
843,411
846,426
809,398
806,417
817,408
795,404
821,422
772,395
786,414
799,431
764,401
788,419
774,416
763,411
757,428
741,402
756,417
757,435
717,409
735,427
731,428
731,416
738,433
719,412
720,424
715,440
699,412
698,430
679,437
600,425
554,446
480,436
408,451
359,474
259,461
232,484
221,497
216,486
238,499
217,492
224,496
232,508
235,487
251,499
251,507
233,491
247,503
244,494
257,493
269,503
242,485
249,497
273,508
258,487
281,498
272,493
273,489
276,501
267,480
291,491
302,502
280,482
289,494
301,490
287,483
323,494
287,477
296,487
308,498
289,477
320,488
320,489
300,481
313,492
306,476
326,482
345,493
309,473
313,486
333,489
318,476
337,488
318,476
312,481
341,492
330,469
346,482
355,489
323,474
350,486
333,475
354,476
359,487
339,468
343,481
356,491
354,470
367,482
359,476
350,474
359,486
340,463
366,477
383,489
359,468
362,481
362,476
354,472
383,484
364,464
372,476
393,487
378,464
387,477
383,476
363,470
382,482
378,463
398,471
403,483
369,463
376,477
387,479
382,467
390,479
377,465
368,472
386,484
380,462
381,476
405,481
361,468
388,481
373,467
400,471
409,482
378,461
389,475
402,483
392,464
418,476
398,467
387,469
410,480
394,457
425,470
423,481
391,462
411,475
407,467
409,465
436,477
407,456
406,470
427,483
411,459
434,471
417,468
410,463
421,476
408,454
418,466
437,479
390,458
