469,467
461,463
483,457
495,469
460,449
469,461
477,475
477,450
490,464
483,464
462,455
484,468
476,448
475,458
505,470
465,448
476,463
486,465
475,451
492,465
476,450
465,458
497,470
473,446
489,460
499,468
463,453
481,467
471,454
474,456
505,469
454,448
465,463
498,473
462,452
490,466
480,458
444,458
488,471
468,446
480,461
516,474
466,451
467,465
483,460
473,455
494,468
466,447
490,460
488,473
490,447
486,461
499,461
480,453
483,466
494,444
496,455
510,469
463,447
507,461
554,461
619,444
665,453
715,430
748,432
802,441
811,405
870,417
872,422
879,398
910,412
898,393
928,394
952,410
903,379
950,397
950,410
931,382
941,400
942,389
923,388
939,407
911,375
932,394
931,412
896,383
903,402
902,395
909,389
907,408
868,381
864,400
907,418
875,386
892,405
886,404
855,394
860,413
856,386
861,400
862,419
835,390
849,409
843,412
836,396
835,415
803,396
803,407
806,424
783,394
797,413
785,422
765,405
779,423
769,406
775,412
792,429
736,400
698,423
670,437
571,420
503,445
400,444
331,457
295,479
258,463
250,483
290,497
247,481
269,494
254,488
278,486
298,497
263,478
283,490
301,502
279,480
325,491
300,488
285,483
297,495
289,476
301,486
335,497
286,478
312,490
300,490
324,479
312,491
316,475
306,484
327,495
318,472
339,485
325,488
314,477
333,488
319,474
350,479
342,489
320,469
327,482
338,488
340,472
359,484
325,474
340,478
344,489
337,466
335,480
354,490
315,473
336,485
336,477
347,476
346,487
320,467
340,481
367,492
347,469
381,480
354,476
346,473
382,485
359,463
375,473
394,486
359,466
367,479
369,477
359,469
395,480
345,464
359,474
385,486
356,463
388,476
369,478
360,469
395,480
346,464
394,471
399,481
380,460
391,473
354,480
329,466
346,480
332,470
341,475
342,487
331,465
372,478
351,486
336,471
354,483
331,473
384,473
345,484
363,464
325,477
380,488
337,467
358,479
344,474
338,473
348,485
342,463
360,475
377,487
333,467
355,480
365,476
366,470
368,482
350,465
367,475
334,488
279,469
234,486
229,491
219,487
235,498
256,482
236,490
284,501
217,482
288,493
247,496
305,483
