444,439
470,453
428,391
452,412
466,446
436,424
460,444
442,418
442,406
467,439
427,410
450,435
474,459
434,399
458,425
450,437
440,434
464,451
428,402
446,409
470,445
428,417
453,448
457,452
436,408
461,435
435,427
445,438
469,451
428,394
452,415
466,448
435,423
460,449
444,423
443,420
465,464
425,455
446,505
469,537
425,494
447,544
438,577
425,599
448,641
408,613
424,632
449,682
401,656
427,691
430,688
406,651
432,680
403,671
413,693
441,711
394,646
421,667
436,699
403,674
431,701
412,667
411,648
439,679
395,652
420,680
447,695
402,627
430,652
422,663
411,659
439,680
400,622
419,627
447,660
401,628
428,653
434,649
411,599
438,627
409,616
419,634
447,651
401,584
428,598
442,630
411,609
438,632
419,598
419,574
446,609
403,581
428,612
454,624
410,558
436,579
427,587
418,589
445,608
407,551
428,561
454,599
409,568
436,598
439,591
418,548
444,570
415,559
427,573
454,593
409,530
435,547
448,574
417,554
444,579
424,549
426,531
451,561
409,534
433,568
457,580
416,521
441,542
432,552
424,551
449,573
410,517
431,522
459,558
414,528
440,556
440,550
421,507
447,536
417,521
430,544
458,554
414,472
441,448
455,427
433,344
464,303
451,216
462,152
490,153
459,112
484,141
504,151
474,96
495,130
481,154
478,179
499,215
462,177
479,202
500,242
461,232
481,267
476,252
464,226
485,259
454,246
468,275
491,291
451,237
474,257
478,281
457,275
480,300
455,267
463,262
485,293
447,274
469,305
483,317
453,270
475,297
459,293
459,305
482,325
444,273
465,289
486,327
449,302
472,329
464,313
455,289
477,314
444,300
461,327
485,345
445,289
468,309
469,331
451,325
474,345
447,308
457,305
480,339
441,314
464,344
476,348
448,304
470,328
451,331
454,342
478,361
438,307
461,324
480,359
444,338
467,364
458,346
450,324
473,353
437,335
457,364
482,378
440,320
463,342
463,358
447,356
471,381
441,337
454,345
476,374
437,354
460,379
470,386
443,342
467,368
446,372
450,384
475,402
434,346
457,364
475,398
440,377
464,406
452,383
448,359
470,389
434,369
454,399
480,413
438,351
460,371
459,389
444,384
469,403
