427,403
450,421
473,458
434,431
459,450
449,435
441,413
465,449
429,437
448,447
475,467
432,409
456,429
456,448
440,441
465,455
434,416
447,417
472,455
430,424
455,446
464,446
439,403
463,434
440,435
446,442
471,460
429,404
452,426
469,457
436,439
461,455
447,428
444,414
468,442
428,421
451,447
476,460
434,402
458,427
451,436
442,437
466,450
431,404
449,415
474,453
432,425
457,446
460,446
440,409
464,437
436,433
448,446
474,458
432,401
456,425
466,454
438,439
463,455
441,423
446,412
471,447
429,418
453,445
473,453
436,401
461,427
448,434
444,435
468,454
429,402
450,411
476,449
433,446
456,489
451,506
433,505
455,557
419,561
433,598
458,631
410,582
433,617
437,658
412,644
437,675
407,634
416,637
444,678
399,643
427,676
443,679
408,629
435,661
416,661
417,667
445,685
399,623
425,644
448,682
407,646
434,672
423,651
415,626
441,662
400,636
424,658
453,675
406,611
432,638
431,653
415,640
442,660
406,609
422,613
448,650
403,616
431,640
441,634
414,589
441,623
416,610
424,623
452,638
406,575
433,598
450,632
415,602
442,622
425,592
423,573
450,606
407,580
432,604
459,621
414,559
440,581
432,592
422,586
449,605
411,550
431,561
459,595
414,565
440,577
443,555
425,494
453,496
424,447
441,424
472,389
435,276
466,250
481,221
463,161
491,150
475,104
483,96
506,135
471,120
492,158
506,182
475,152
494,198
478,211
475,235
496,264
456,226
475,247
496,282
458,276
479,300
471,285
461,265
483,300
449,285
467,311
490,325
449,272
472,298
472,319
456,309
479,329
449,288
460,292
483,330
444,312
467,336
478,337
452,296
474,325
453,325
459,335
482,352
442,294
465,315
483,353
448,334
471,357
458,333
455,315
478,347
441,326
462,355
487,370
445,310
468,338
463,354
453,349
477,369
443,324
459,333
482,370
443,344
466,372
470,363
449,331
473,360
446,353
456,371
480,385
440,331
462,353
473,382
446,366
469,386
449,359
453,347
476,379
437,355
460,379
480,392
444,338
466,369
455,375
450,378
473,393
436,345
456,361
481,396
439,368
464,392
463,379
448,350
472,379
441,354
456,369
482,384
441,328
464,354
