427,426
444,431
469,463
428,437
452,464
458,454
435,427
459,450
432,436
442,449
467,462
426,410
451,430
463,464
434,443
459,465
439,429
442,422
466,456
425,424
449,453
470,468
432,417
457,443
445,450
440,442
465,465
427,412
448,424
474,462
432,441
456,459
452,446
438,418
462,444
429,423
446,441
472,457
429,408
453,433
456,458
435,435
460,463
433,424
443,442
466,499
422,497
445,550
455,581
421,557
443,609
419,625
421,644
446,679
399,630
423,660
443,705
402,675
429,705
415,684
408,669
436,704
393,676
417,705
447,723
398,661
426,689
421,698
408,688
436,711
398,660
416,661
444,700
397,662
426,687
431,679
407,639
435,666
404,653
416,665
445,680
398,619
426,642
438,667
407,641
435,661
412,624
417,615
444,646
400,614
426,640
448,649
409,592
436,615
422,618
419,617
447,636
404,578
427,593
453,631
409,595
435,620
428,597
416,571
443,600
405,578
425,599
454,614
407,555
435,580
436,597
418,584
445,604
413,559
426,563
453,596
408,562
434,590
445,589
417,539
443,570
419,561
425,570
453,587
408,527
435,547
452,578
417,551
444,561
429,507
429,455
458,433
423,354
452,323
483,279
450,182
478,180
475,169
471,155
496,172
465,131
483,144
504,187
467,178
487,216
485,221
468,203
488,240
459,244
471,264
492,283
453,236
474,259
480,289
458,273
481,297
457,265
464,267
486,301
447,280
469,307
483,313
452,268
474,294
458,298
458,305
481,320
443,273
464,292
484,328
448,301
472,324
462,305
455,285
477,316
443,296
462,319
487,335
446,284
469,310
467,327
453,320
476,339
446,293
460,302
483,338
444,312
468,338
474,337
452,301
474,329
451,321
459,335
483,350
443,296
466,316
479,348
450,334
474,355
456,325
457,309
480,345
442,324
464,353
485,368
448,314
470,335
460,346
454,349
478,369
441,321
461,332
485,372
444,344
468,371
466,356
451,328
474,357
443,346
458,365
482,383
442,327
464,353
469,375
447,364
471,385
446,346
454,343
477,373
437,348
461,370
474,380
444,335
467,360
448,360
450,367
474,381
434,325
457,348
477,385
441,363
465,386
455,365
449,349
472,380
436,360
456,382
481,397
439,346
462,378
