464,437
422,374
447,400
463,432
431,408
456,433
439,406
437,385
462,415
422,392
445,425
469,440
428,381
453,408
444,417
437,414
462,436
425,384
445,395
472,435
429,406
453,434
452,422
435,386
460,416
429,402
443,423
469,440
426,382
450,404
456,425
434,411
459,435
432,394
442,388
467,425
424,397
449,427
463,432
432,384
457,411
437,409
439,421
465,438
423,379
447,400
466,432
430,406
455,429
443,406
438,384
463,416
424,396
446,419
472,439
429,380
453,403
448,415
437,412
462,433
426,400
442,429
466,492
421,484
444,535
443,551
420,536
443,586
411,589
421,618
446,648
399,592
424,619
434,654
403,635
431,663
407,628
412,619
439,655
393,622
420,660
439,669
401,611
428,637
411,640
409,641
437,661
391,601
417,613
441,653
398,619
426,644
417,620
409,593
437,628
398,603
419,629
449,644
402,577
429,599
427,616
411,603
439,624
403,567
420,573
448,609
402,575
429,602
436,595
411,552
438,575
410,567
420,580
448,601
402,537
429,554
442,582
411,559
437,583
417,549
419,535
447,570
403,541
430,572
451,584
413,522
439,546
425,549
421,551
448,568
406,511
429,524
456,554
412,488
442,466
440,393
434,302
465,275
437,205
462,189
491,180
456,108
481,123
483,144
467,148
489,179
460,151
472,170
493,221
455,217
475,257
481,265
457,228
477,258
454,260
460,278
483,296
443,246
466,263
479,295
449,281
472,306
454,276
455,262
477,293
438,274
460,307
480,319
444,264
468,290
458,300
453,305
476,325
439,274
459,286
482,323
440,300
463,326
459,313
447,284
470,315
437,302
455,329
479,346
439,286
462,310
464,332
444,324
469,345
441,307
453,307
477,340
437,318
460,347
470,350
443,306
466,333
444,335
450,352
473,368
432,313
456,333
471,368
439,348
462,373
447,345
445,331
468,358
429,340
450,370
474,388
433,332
456,354
449,363
441,367
467,386
431,336
450,349
475,387
433,365
457,390
455,380
439,343
463,374
431,363
446,384
471,403
429,346
452,365
459,391
437,378
461,404
435,363
444,362
467,393
426,366
450,394
465,399
435,346
460,377
440,378
442,388
467,408
426,354
450,368
468,403
433,379
459,402
446,381
442,360
