449,460
453,489
433,461
457,478
431,448
440,432
465,476
423,450
447,473
462,481
430,425
454,459
437,454
437,459
463,480
422,419
445,444
468,478
426,449
450,471
446,453
433,429
457,463
424,440
441,464
466,478
423,423
448,439
456,460
432,444
458,467
435,435
440,435
465,462
424,431
448,462
468,469
433,415
456,444
443,448
439,447
464,479
424,426
446,429
472,466
429,429
454,454
453,445
436,445
458,498
426,512
437,552
460,587
413,547
436,591
444,632
414,621
439,655
415,629
417,629
442,668
397,643
422,674
444,689
402,634
429,662
417,669
409,669
438,686
396,632
418,643
446,681
399,646
426,671
429,663
408,621
434,652
404,639
417,650
445,663
399,602
426,622
440,651
409,625
436,645
417,611
417,597
445,626
402,597
427,623
452,638
409,573
434,596
426,603
416,598
443,616
404,561
424,573
453,608
408,580
434,603
438,596
416,555
442,581
413,573
425,590
452,605
407,542
433,564
446,594
415,568
441,590
423,560
423,545
450,575
408,547
432,577
458,594
415,519
440,543
434,551
424,545
450,564
414,510
432,514
460,554
416,521
442,546
447,536
425,451
453,437
431,360
447,313
478,275
444,180
472,167
489,183
464,163
488,188
473,168
474,166
495,209
458,203
477,241
498,270
459,225
479,258
471,274
460,278
483,300
449,256
465,271
488,308
449,288
471,314
474,311
453,278
475,309
449,303
459,319
483,336
443,286
465,307
477,343
448,321
471,341
454,318
454,305
477,339
439,318
461,344
484,356
444,301
466,328
460,341
450,341
474,361
440,314
457,323
480,359
440,335
463,359
467,350
446,323
469,351
444,343
453,362
477,377
436,323
459,342
472,374
443,355
466,378
448,344
449,328
473,364
434,341
457,366
481,382
442,331
465,360
457,367
449,363
473,382
437,337
455,346
479,384
439,358
462,383
465,374
445,342
468,374
442,361
452,377
476,392
435,342
458,364
471,398
442,369
466,395
448,362
449,354
472,387
432,366
455,394
478,405
438,355
462,380
454,391
446,387
469,406
434,357
451,369
476,407
435,378
459,402
462,394
443,366
466,394
439,384
450,397
475,410
433,356
457,376
470,405
441,385
465,403
447,377
448,367
471,397
