429,417
453,453
468,455
436,400
461,429
441,429
444,433
468,456
427,401
449,413
471,452
432,423
456,452
447,430
440,402
465,435
428,416
449,445
477,463
433,398
457,422
457,445
441,437
465,456
435,410
448,412
472,447
431,420
455,444
465,447
438,403
463,433
440,430
446,446
471,459
429,399
453,417
470,450
437,429
462,450
447,427
444,406
468,439
429,420
451,449
478,463
435,402
459,422
453,439
442,434
467,454
432,410
448,413
474,453
432,422
456,461
461,444
440,402
464,425
437,423
447,456
471,492
428,455
450,484
459,540
427,543
450,594
426,590
426,599
449,653
402,643
426,684
448,704
404,646
431,673
418,690
411,691
439,715
396,660
418,670
448,711
400,674
428,702
426,686
410,648
437,686
401,671
418,689
447,706
399,641
427,662
433,685
408,673
436,695
407,652
417,642
444,674
399,644
427,675
443,675
409,619
437,641
417,640
419,643
447,661
401,598
428,613
450,650
410,617
438,644
427,620
419,591
445,619
405,595
428,622
458,639
411,574
437,597
436,609
420,601
447,620
413,569
429,568
456,604
411,572
437,600
445,597
420,554
446,580
418,571
428,586
455,605
411,535
437,557
451,586
419,563
445,588
427,557
427,541
453,572
411,546
436,574
460,587
418,523
444,548
434,555
427,552
454,567
416,470
440,425
473,395
436,297
467,261
473,190
465,122
493,128
468,115
485,129
509,153
472,109
493,138
497,181
475,191
494,227
470,205
475,212
495,251
457,236
478,272
491,276
461,234
482,261
466,264
466,275
488,297
450,243
471,261
491,297
456,277
478,303
469,285
462,263
484,290
450,277
468,304
493,318
452,265
474,285
472,306
458,303
480,324
450,283
464,288
487,323
448,303
471,332
477,332
453,292
476,319
453,316
460,330
484,344
444,291
466,308
480,340
451,322
473,345
458,319
457,305
480,337
442,317
464,344
487,357
448,298
471,319
463,326
455,322
479,347
444,298
463,308
486,345
446,323
469,345
471,343
453,300
476,329
447,327
460,341
483,357
444,304
466,329
474,355
450,339
473,361
451,328
456,321
480,354
440,332
463,361
480,368
447,313
470,342
455,347
454,358
478,373
439,320
461,336
483,368
445,343
469,369
