446,414
471,443
430,425
454,449
471,458
437,408
461,434
445,434
445,439
470,451
429,399
451,419
476,463
436,431
460,456
453,438
443,410
467,440
432,425
451,452
477,465
433,404
457,431
459,448
441,437
466,456
437,413
449,416
473,456
432,430
456,445
468,447
439,403
464,428
443,427
447,442
472,461
429,397
453,422
472,458
436,429
461,450
449,428
444,412
467,450
428,424
450,450
476,464
433,404
458,429
454,437
442,433
467,463
431,445
446,480
468,535
424,512
448,535
453,530
429,486
454,519
427,525
436,564
460,612
412,576
435,618
447,662
413,650
438,679
417,651
417,639
443,677
399,646
425,677
450,694
406,633
434,662
423,673
415,666
443,685
401,633
423,646
453,683
405,653
432,676
432,663
413,629
440,662
407,646
423,663
450,679
403,614
430,637
439,662
413,642
440,664
413,625
421,616
448,654
403,622
430,648
448,655
412,600
438,630
421,627
420,630
448,647
404,584
429,605
455,645
411,609
438,632
431,613
419,583
446,615
409,585
429,614
458,631
411,569
437,593
439,612
420,597
446,619
414,570
427,572
454,606
409,574
437,600
448,598
419,550
446,556
425,518
433,480
464,437
427,312
458,274
482,255
457,184
485,179
477,136
477,120
500,155
467,146
486,179
509,198
470,162
490,202
484,236
472,246
493,276
459,244
473,258
496,302
455,281
476,306
480,303
459,273
481,308
456,301
465,316
488,331
447,276
470,303
483,333
454,317
477,339
459,308
460,300
482,336
444,316
465,341
487,354
449,296
471,326
461,344
454,346
478,365
441,315
461,330
485,367
444,342
468,368
467,357
451,324
475,355
444,346
459,364
483,378
442,321
466,344
473,370
449,350
473,373
450,338
456,342
480,378
440,352
463,379
481,388
447,335
471,361
456,366
454,373
478,388
438,334
460,352
484,392
443,364
467,387
462,372
451,346
474,377
441,368
458,391
483,402
441,346
464,367
468,389
448,379
472,398
445,362
454,362
478,397
437,371
462,393
476,397
446,347
470,380
451,383
452,393
477,411
435,354
458,373
479,410
442,385
466,406
456,386
448,365
472,397
435,377
456,400
482,413
440,356
463,383
463,401
447,394
471,411
440,370
454,375
478,415
