447,478
363,449
380,478
450,480
470,428
456,447
392,451
361,460
436,478
432,426
460,433
428,460
341,440
396,455
438,433
472,399
449,433
362,411
390,441
444,458
478,405
475,422
415,435
385,435
427,458
456,413
479,419
452,447
377,423
397,448
471,449
482,410
477,434
407,423
364,445
448,467
459,417
471,427
431,458
367,450
401,476
464,450
474,432
467,455
376,433
411,467
464,487
478,425
452,447
435,451
381,450
453,473
466,415
499,409
459,449
377,422
412,452
476,443
479,411
492,431
408,420
379,445
478,463
455,407
483,412
440,441
370,429
426,464
475,425
477,418
472,442
382,420
399,453
484,453
478,386
560,359
387,310
438,202
493,141
547,51
612,41
605,65
542,55
638,88
678,61
752,47
751,79
680,75
715,110
825,131
851,87
879,111
825,126
814,137
906,170
939,126
987,145
983,193
901,161
977,205
1023,199
1023,166
1023,208
969,197
976,220
1023,254
1023,189
1023,211
1023,244
967,230
1023,267
1023,238
1023,224
1023,257
978,225
987,265
1023,292
1023,227
1023,255
994,268
951,266
1002,295
1017,241
1023,232
1013,279
896,243
926,280
995,289
971,228
961,247
865,233
838,246
882,262
845,188
864,203
791,232
664,210
666,240
644,225
598,219
524,264
359,272
320,335
343,385
312,362
275,409
174,448
134,470
196,503
219,467
261,476
228,517
153,507
181,541
249,539
267,509
256,535
179,530
175,555
243,574
256,515
273,532
216,555
165,549
223,570
253,537
290,529
245,557
172,535
187,570
274,580
281,529
277,555
201,555
180,561
254,581
263,532
303,535
266,572
190,547
229,580
288,555
307,532
293,553
199,535
215,563
276,583
313,523
317,545
253,555
229,551
278,578
315,529
340,528
307,560
233,540
263,567
328,560
349,520
340,543
255,540
253,561
321,584
333,524
350,532
313,558
251,542
298,569
336,536
363,514
344,543
253,516
273,546
356,554
370,498
361,508
306,521
261,532
333,549
355,493
371,505
363,537
264,512
329,535
352,523
397,490
360,519
294,503
297,527
382,547
380,480
387,500
335,509
274,510
337,531
375,496
400,483
389,511
285,488
330,520
383,523
400,473
384,498
318,497
283,513
378,533
394,480
406,489
369,519
299,504
