552,519
553,529
527,513
537,531
536,519
542,520
561,538
530,509
541,530
568,548
540,519
560,539
551,536
543,526
559,542
547,517
575,526
582,551
546,522
566,535
571,539
571,526
578,544
549,524
560,536
578,556
558,522
573,544
573,559
542,531
568,555
555,531
559,511
581,510
519,454
543,450
540,438
503,382
481,358
472,327
453,296
470,287
436,243
449,236
459,225
430,196
442,185
489,182
470,142
510,143
526,103
536,88
598,91
604,50
661,48
682,41
711,11
759,25
767,7
802,9
843,21
831,1
859,33
883,35
875,27
903,50
871,39
883,60
924,82
903,60
929,89
918,96
922,106
947,133
948,122
982,152
1020,181
985,159
1010,186
1023,203
1016,199
1023,225
1009,221
999,228
1023,253
988,224
1005,249
1020,282
987,259
984,285
975,282
973,278
979,304
935,284
937,302
964,326
892,300
919,318
877,326
824,306
813,318
731,303
700,322
674,367
572,367
546,418
505,458
457,468
427,511
387,537
377,567
388,605
386,595
392,618
401,640
368,624
385,650
384,657
387,669
408,702
375,694
384,717
417,745
384,722
397,748
396,757
388,751
415,769
405,746
417,753
425,767
388,736
414,754
416,759
401,738
425,754
402,742
403,745
428,763
395,730
427,748
428,763
408,734
428,753
428,741
423,734
439,751
411,721
422,736
447,757
426,718
443,734
435,730
422,718
448,735
432,706
445,714
461,731
422,699
443,714
456,716
452,694
465,711
434,698
496,698
517,715
491,687
510,701
511,713
480,687
498,702
497,695
498,689
514,708
479,675
493,692
530,711
494,675
518,692
504,691
500,676
513,693
506,663
513,676
526,694
488,661
509,678
509,680
511,660
525,676
503,657
504,658
533,679
509,644
520,661
529,670
497,644
523,660
512,648
511,640
530,660
498,627
510,642
540,657
523,623
536,641
528,637
515,626
539,642
508,617
520,632
542,650
498,615
531,633
538,631
523,613
539,635
501,611
527,618
543,631
514,600
535,615
538,630
514,601
532,624
525,605
522,601
542,618
510,573
538,555
557,527
531,456
542,459
509,459
502,467
516,500
513,492
522,520
539,553
504,535
513,560
519,569
505,555
529,583
492,568
505,582
515,602
493,575
507,599
508,603
