472,486
462,475
478,467
475,490
441,461
464,478
491,497
470,467
498,482
474,486
473,470
490,488
462,462
488,480
502,504
453,462
483,488
484,488
486,470
503,489
458,465
480,479
505,495
481,462
513,480
498,481
480,463
505,484
485,446
507,432
521,379
462,235
488,145
519,96
536,68
555,68
509,41
537,21
571,35
550,0
614,11
600,5
593,0
640,0
661,0
694,0
734,10
709,0
747,7
798,0
823,1
840,27
809,2
834,24
829,45
808,30
821,56
794,41
801,55
816,83
780,53
794,83
789,88
776,82
791,101
760,79
771,100
787,121
753,88
768,112
760,114
746,102
762,121
734,96
745,95
763,113
729,75
746,95
716,99
629,97
614,128
543,146
515,201
452,272
384,298
366,364
345,414
326,438
329,495
309,508
294,531
328,577
304,553
336,573
328,578
309,567
336,590
328,574
335,588
355,616
299,594
335,619
344,630
338,615
348,641
326,630
329,633
367,655
350,621
376,643
384,658
346,633
366,650
370,642
381,640
397,660
347,629
365,647
392,660
369,628
391,647
377,642
366,637
395,653
383,622
412,638
427,655
371,622
409,640
412,635
416,625
427,646
388,615
403,628
436,647
413,610
431,632
418,629
394,614
428,633
409,606
431,620
451,640
397,600
424,619
428,626
434,605
443,627
406,605
421,609
449,630
426,594
448,614
442,622
408,596
430,611
424,590
430,592
448,612
398,576
413,594
445,606
432,580
438,602
423,584
416,583
445,602
429,562
446,586
454,605
415,573
443,592
442,574
450,571
462,593
419,564
433,578
462,599
436,564
466,583
449,574
423,565
455,582
436,551
457,570
483,591
432,552
456,572
451,566
454,550
468,570
431,545
429,553
462,578
443,545
456,565
447,568
427,541
440,564
446,539
465,544
482,574
436,538
451,557
474,561
460,531
477,554
450,540
441,542
477,559
441,524
470,542
474,559
447,535
472,549
468,533
475,532
483,558
438,516
455,529
479,545
456,513
473,536
457,526
436,527
473,547
446,512
476,527
481,551
453,516
470,533
473,524
480,524
499,541
453,516
479,530
506,543
483,515
502,533
489,533
469,524
498,537
472,513
501,519
513,550
468,503
489,528
491,525
490,503
514,539
