510,447
448,420
478,449
504,435
501,402
507,425
456,410
456,435
518,459
493,401
517,413
489,439
449,423
491,448
487,419
506,416
501,442
433,420
462,448
512,457
499,404
505,427
465,429
442,431
492,459
473,406
499,417
486,447
434,415
465,444
492,435
496,408
486,429
422,412
446,440
496,454
478,401
489,416
460,434
425,429
460,457
474,419
488,411
494,440
422,411
462,442
503,450
490,401
489,412
467,400
454,397
546,398
553,322
611,306
632,305
589,246
687,251
732,204
789,170
813,184
781,149
837,176
927,181
933,121
972,140
959,151
949,151
1019,190
1023,159
1023,162
1023,204
983,170
1013,208
1023,227
1023,183
1023,215
1023,221
1012,226
1023,254
1023,206
1023,218
1023,259
979,233
1002,275
1023,284
1023,243
1021,270
974,263
961,275
999,304
988,247
978,267
967,302
891,275
936,300
959,289
946,264
942,297
868,272
882,304
953,343
910,275
917,296
873,308
837,301
855,324
838,269
815,266
822,294
737,263
735,294
753,295
727,245
675,261
602,248
568,262
571,280
549,229
501,244
455,281
371,268
351,305
329,295
313,295
302,337
220,339
215,381
231,420
204,393
203,428
166,457
159,469
198,501
223,476
262,499
260,537
193,517
222,548
255,558
252,527
263,551
202,546
213,570
266,588
254,534
273,549
261,566
219,554
260,580
270,550
286,535
283,561
220,541
244,568
302,577
292,526
302,547
255,549
248,557
308,576
292,523
316,533
306,557
241,533
286,559
310,550
316,517
319,540
257,525
278,547
331,563
329,507
327,524
311,538
267,531
316,553
329,517
344,511
343,537
279,509
311,546
354,550
340,499
351,525
301,521
304,527
348,549
341,495
364,507
352,534
298,509
335,545
356,526
369,503
366,527
311,501
331,530
385,550
366,490
375,503
348,517
316,512
353,540
366,496
381,490
372,522
304,490
344,524
374,528
371,479
377,501
333,499
333,506
383,530
376,466
395,480
386,506
331,483
381,511
395,486
397,468
404,487
334,469
361,494
408,517
390,457
398,478
366,479
345,481
387,503
387,462
400,466
397,495
339,472
372,503
402,499
401,463
411,486
352,466
366,484
409,513
394,455
417,476
391,497
344,478
382,499
395,470
413,452
406,474
353,458
