517,484
509,438
521,402
511,389
494,415
502,470
492,461
498,426
512,404
487,402
499,466
515,494
491,444
507,409
491,400
490,448
509,494
478,455
507,422
509,406
479,413
491,479
485,484
486,440
506,409
475,396
484,454
501,503
491,455
509,418
505,403
495,433
520,489
504,474
504,431
521,411
495,405
518,466
518,490
519,438
526,396
503,333
486,323
504,240
526,70
587,0
612,0
651,0
661,0
708,0
749,0
772,0
800,0
838,0
877,0
872,0
926,0
926,0
953,0
970,0
940,0
967,0
985,0
957,0
996,0
987,0
1002,0
1004,0
996,0
1015,1
1019,0
1023,0
1023,0
1023,0
1023,43
1023,89
1023,42
1023,30
1009,11
1011,70
1023,135
1011,108
1021,83
1023,77
995,88
1012,162
981,162
963,113
965,94
929,71
919,141
922,196
870,141
894,104
803,75
767,106
715,164
668,149
613,128
570,143
482,190
408,305
380,375
333,375
319,378
278,396
281,467
307,531
290,507
298,492
305,493
299,531
300,604
300,618
304,588
333,568
284,572
295,640
317,702
293,655
323,617
317,605
315,646
331,698
314,675
327,634
357,609
322,609
336,683
348,707
340,658
363,624
339,609
349,663
364,716
345,678
364,637
370,624
357,637
371,701
366,702
380,653
389,645
365,600
385,679
403,721
385,670
400,628
392,602
388,648
401,703
377,683
408,642
420,614
397,614
413,685
413,707
420,674
423,610
407,594
415,656
436,704
422,666
431,624
438,597
418,617
434,685
425,682
440,636
453,612
427,590
445,669
454,698
434,644
458,593
443,595
444,645
461,679
438,652
449,609
462,588
442,590
451,655
458,682
457,607
477,589
451,573
459,629
468,682
450,631
474,613
463,573
463,604
471,660
464,650
476,620
487,579
458,563
471,621
492,645
467,559
497,491
475,442
466,492
496,588
481,625
492,647
512,692
463,741
465,841
461,876
446,823
478,783
442,756
463,814
473,860
441,804
467,764
465,745
441,758
464,819
442,804
452,759
475,727
431,713
443,773
465,807
452,740
463,701
459,660
447,695
473,701
445,593
458,527
505,535
465,592
505,695
504,726
503,698
523,682
495,665
506,728
523,782
499,730
521,700
507,676
492,701
499,769
489,745
514,702
