524,460
498,460
476,453
504,467
495,440
517,455
527,464
486,442
518,455
496,445
514,441
527,452
497,430
487,446
523,458
512,435
546,450
507,448
495,448
511,466
505,436
519,451
528,465
491,442
490,456
507,455
516,446
529,460
494,438
500,447
521,459
511,435
532,450
524,454
483,444
510,459
502,443
520,450
527,462
479,449
498,465
507,489
503,453
518,470
482,460
487,464
500,477
483,452
512,470
516,485
478,474
487,498
499,464
496,465
507,470
476,448
481,464
505,469
496,445
501,461
488,464
480,450
465,462
418,439
401,454
355,489
275,452
257,471
245,474
220,474
202,489
140,478
114,495
117,507
99,504
88,524
75,512
44,507
52,521
49,505
77,513
79,525
43,512
52,522
65,519
69,513
78,518
51,507
57,517
74,524
85,507
89,516
68,511
63,517
81,520
79,500
103,536
110,515
88,502
104,510
122,504
128,505
133,516
93,499
106,509
121,515
127,502
144,510
129,501
125,501
138,522
140,492
141,504
149,515
126,499
139,512
163,504
183,523
189,535
163,516
164,522
200,528
203,508
210,518
243,513
260,505
329,512
390,487
473,490
538,496
563,468
620,474
699,466
707,449
757,454
730,431
752,435
768,449
759,418
752,433
746,439
706,420
725,439
714,422
735,421
731,437
677,413
701,432
703,441
707,416
711,432
675,420
676,426
685,441
681,412
697,418
702,425
645,408
661,423
671,412
676,407
689,429
637,402
640,414
672,428
655,397
675,416
652,467
637,413
647,432
636,406
658,417
656,434
612,411
634,419
648,420
641,411
653,428
604,412
611,423
636,437
609,408
639,424
625,430
600,418
611,434
609,421
617,425
623,439
585,414
592,431
610,440
606,422
626,436
580,425
581,428
598,444
589,417
608,433
597,446
562,428
579,445
582,434
594,432
603,446
555,426
557,456
582,462
578,432
589,450
559,442
548,442
574,452
559,429
583,443
592,458
539,432
557,448
568,444
572,434
583,455
545,432
536,443
568,480
557,453
572,471
544,475
524,437
544,449
530,429
551,443
555,454
519,436
533,447
552,477
549,462
556,475
523,461
528,468
540,482
537,455
565,446
543,451
519,434
538,453
537,466
550,461
566,456
510,446
514,462
