387,511
396,528
416,534
419,517
419,518
385,513
381,515
400,522
404,506
412,519
423,531
373,511
394,523
402,516
417,512
436,522
374,502
401,514
410,528
416,421
425,521
416,515
388,508
417,520
408,498
423,508
420,521
382,499
391,513
413,515
417,496
427,515
382,501
374,508
403,520
383,492
417,507
410,507
368,480
394,517
397,504
409,504
433,515
374,493
390,505
371,519
336,479
300,518
240,516
172,519
169,535
126,519
131,535
114,549
58,535
52,548
62,492
65,549
76,531
31,527
31,537
53,559
48,548
60,557
41,551
29,551
35,560
54,532
69,553
70,555
32,492
52,223
82,162
106,156
105,172
89,169
87,179
107,168
112,595
112,496
88,119
91,143
111,165
125,125
149,141
151,151
127,139
132,150
145,147
167,147
167,140
149,139
139,132
161,165
175,156
184,165
171,169
157,169
164,180
178,174
184,152
187,160
162,157
162,181
195,197
191,193
201,213
175,224
161,212
187,235
196,259
207,345
206,244
187,235
182,236
206,230
211,208
227,224
208,228
207,218
235,233
243,242
248,230
225,222
214,231
230,262
245,264
261,256
254,259
211,253
269,264
299,244
372,227
416,241
464,231
516,225
604,235
645,211
711,211
709,226
687,204
686,213
695,199
704,202
708,217
660,200
670,229
688,233
691,210
705,220
676,216
664,218
669,248
683,213
697,227
698,259
645,241
654,244
654,262
681,260
667,274
631,265
628,244
649,279
637,294
665,284
646,281
612,272
634,270
622,242
649,264
649,267
595,269
614,412
613,268
628,257
629,275
604,260
597,260
609,276
609,257
620,271
627,304
577,276
587,274
599,283
609,282
619,300
581,279
577,296
596,307
602,289
610,303
597,311
573,292
580,295
587,281
607,286
607,301
565,289
564,309
583,317
577,288
592,298
567,286
550,296
570,305
549,288
574,321
554,320
522,308
534,323
554,304
551,311
569,330
524,298
521,317
542,339
536,309
558,337
521,339
516,338
519,346
529,331
535,332
540,363
508,357
499,359
526,342
531,327
543,350
509,651
476,975
486,949
463,899
490,904
468,905
436,866
455,888
456,867
463,862
488,874
427,838
435,854
469,865
457,832
470,845
449,834
424,825
447,838
