658,308
642,319
647,335
669,312
682,313
670,465
641,448
626,328
647,345
671,337
683,344
657,359
634,514
637,335
658,705
657,750
625,723
592,719
598,718
606,704
631,704
626,701
593,659
592,638
597,636
628,634
641,638
613,631
589,634
605,636
618,626
643,627
629,623
598,619
593,621
604,612
630,614
641,615
599,609
591,612
603,610
629,604
634,605
612,528
604,289
612,296
639,282
665,298
659,417
622,680
603,655
604,642
631,638
640,637
558,631
525,636
483,639
457,636
429,642
380,644
310,649
289,654
276,653
265,656
243,650
205,620
169,617
169,305
199,425
195,523
184,432
150,710
133,701
161,699
178,692
171,684
145,686
131,682
157,676
181,356
206,341
195,466
180,352
181,359
221,474
231,355
229,849
199,354
206,370
230,412
268,371
265,332
250,641
241,372
272,384
299,383
318,439
299,411
277,398
284,392
310,709
316,728
308,717
287,712
282,704
303,697
321,695
327,693
303,693
281,691
299,689
323,686
345,685
329,683
313,682
309,681
336,678
359,676
358,674
330,674
330,673
345,669
363,668
381,667
362,665
339,664
340,664
371,660
385,659
382,657
355,658
354,657
376,653
398,652
408,651
392,650
362,649
378,647
411,645
420,644
400,642
377,644
381,643
407,639
429,639
422,638
408,637
393,637
413,634
446,633
453,632
435,631
457,629
511,626
587,617
677,612
718,604
754,596
790,592
812,578
840,578
838,580
808,570
790,574
800,574
818,567
830,571
804,566
782,569
787,573
800,562
824,566
812,573
774,566
824,570
802,564
827,563
834,567
806,560
781,565
787,569
800,559
816,564
804,562
774,561
775,566
781,557
805,560
809,565
772,557
764,562
766,561
784,557
806,561
770,556
750,559
751,563
770,554
787,558
790,559
744,555
737,560
753,554
769,554
776,558
748,551
724,556
742,559
747,551
769,555
747,553
728,553
718,557
724,549
757,552
753,557
723,550
703,555
715,553
741,549
751,553
730,548
712,551
715,555
725,545
741,549
735,550
702,547
697,552
710,545
728,546
733,550
706,545
691,549
695,551
718,543
729,547
712,544
692,545
687,547
700,539
723,541
722,543
685,539
670,543
691,541
701,539
720,542
690,538
677,541
