445,454
460,463
467,483
483,450
486,469
435,452
455,458
474,477
467,457
476,473
469,469
443,463
468,469
458,449
482,466
484,475
443,457
454,469
469,466
471,452
489,466
448,450
445,465
478,472
470,443
486,455
472,461
453,452
460,464
460,448
468,459
484,469
448,454
452,464
480,466
472,456
487,464
458,451
457,449
479,462
469,445
490,459
445,469
386,459
356,476
320,463
304,469
275,488
204,481
170,503
162,510
133,496
127,512
97,511
75,518
82,528
66,523
78,527
66,534
45,525
60,605
60,634
60,635
73,640
40,601
42,600
69,592
65,579
84,588
52,572
55,576
74,579
77,571
84,571
87,619
57,632
77,555
73,628
93,652
100,656
74,636
75,644
98,576
118,539
124,553
91,527
96,542
119,546
125,529
135,538
126,538
119,572
133,535
132,512
157,520
160,533
128,511
146,520
170,517
179,505
191,515
174,503
169,507
215,523
205,496
268,500
274,503
288,484
342,495
398,475
460,470
521,481
518,452
575,459
630,463
651,437
679,445
661,444
657,433
696,446
690,407
704,424
712,442
660,418
674,439
669,424
683,423
692,434
643,414
652,434
672,446
664,421
682,437
667,441
644,440
665,455
642,408
663,414
679,442
633,409
643,424
647,428
646,422
663,435
618,414
616,426
637,443
623,415
643,431
639,444
613,421
618,435
611,408
631,415
638,434
594,415
608,427
623,427
613,409
627,442
608,421
590,424
619,445
610,409
620,424
612,435
577,418
594,433
599,428
612,421
612,437
576,407
576,428
595,447
585,419
594,439
579,432
574,423
590,436
580,405
594,430
598,469
553,449
562,461
570,450
580,435
589,447
545,428
547,436
568,464
551,429
575,435
569,441
545,424
563,439
549,422
562,425
572,449
529,428
539,438
559,453
553,422
577,436
543,425
534,426
557,440
545,419
572,438
560,451
530,429
540,446
548,440
555,440
565,450
521,430
531,449
551,472
540,450
558,456
538,469
514,445
537,449
532,423
553,437
553,448
513,422
525,439
535,444
537,438
555,447
506,439
517,451
533,461
526,422
535,437
525,454
505,434
521,447
516,430
537,436
541,450
498,427
507,448
522,450
518,441
538,450
509,430
508,437
524,457
514,426
