448,463
478,477
449,453
476,466
467,462
446,457
465,473
448,452
466,464
484,475
440,454
459,468
463,470
455,458
470,471
436,458
452,463
478,474
459,451
473,466
479,474
460,457
468,471
459,458
477,458
480,473
443,451
467,467
465,480
464,456
470,470
459,464
453,462
481,475
465,451
486,462
492,476
469,454
469,470
471,469
470,457
496,471
416,457
413,468
373,485
323,465
299,484
262,494
212,486
206,504
169,493
177,499
171,511
128,498
127,512
112,521
102,509
114,520
94,516
86,515
98,527
92,510
123,520
123,526
96,513
106,524
102,518
125,515
122,526
93,509
103,521
108,529
107,513
126,520
107,520
106,517
106,526
114,510
134,517
138,525
109,511
116,519
141,523
128,514
144,519
139,508
139,513
156,523
141,501
165,512
167,519
149,506
169,516
162,509
182,510
182,517
168,499
181,509
200,520
190,500
215,509
195,507
195,502
207,512
203,496
233,502
270,509
251,490
321,499
371,496
437,478
500,483
574,461
613,460
684,465
704,430
692,442
702,450
666,427
672,440
676,430
670,428
696,444
636,418
651,436
678,451
659,424
676,440
661,439
640,432
656,446
644,423
647,447
664,461
628,436
635,455
656,459
637,434
649,448
629,433
631,438
648,454
624,426
650,442
640,453
612,433
626,449
618,437
628,438
632,451
601,428
598,445
635,460
610,433
630,450
615,445
599,439
621,453
586,430
622,442
621,457
591,435
606,449
596,453
594,439
610,454
583,437
583,446
596,461
564,436
595,451
587,461
570,443
565,459
582,447
581,445
601,460
567,435
564,451
590,467
570,441
580,456
564,453
552,448
562,461
542,438
568,449
582,464
542,441
549,457
550,458
561,446
565,458
539,444
540,450
549,466
540,441
551,459
556,467
539,444
547,460
541,449
547,448
551,463
520,442
526,461
543,473
526,448
549,461
524,458
521,456
520,470
528,446
524,458
557,470
511,450
542,463
527,463
520,450
534,464
527,449
519,455
535,467
523,443
542,459
551,467
507,449
531,465
525,453
529,454
546,466
507,442
521,461
530,475
499,448
541,463
522,460
523,454
526,469
523,445
520,456
561,470
461,450
423,465
447,471
436,460
482,475
385,463
438,470
443,483
