422,459
437,472
437,458
455,465
446,477
447,452
417,469
457,479
462,458
457,470
428,462
415,463
449,475
438,450
460,465
471,477
415,457
435,471
431,462
449,461
455,475
440,452
420,467
456,485
453,461
465,471
453,467
418,462
443,476
444,451
441,464
469,476
432,454
440,469
451,468
451,458
465,470
427,453
424,464
452,477
450,453
458,468
458,470
406,460
395,477
360,462
329,470
298,493
202,473
181,498
168,510
141,500
127,514
71,509
50,517
60,530
27,514
61,522
16,528
0,522
22,532
0,521
25,527
38,536
0,523
17,532
34,532
48,523
59,532
31,520
38,528
65,540
79,524
88,527
80,522
68,518
78,526
59,511
74,521
70,529
63,517
80,526
79,517
104,519
123,527
88,511
107,521
133,525
121,510
150,520
127,512
129,513
134,521
144,503
181,513
154,525
155,508
151,518
168,510
186,506
192,514
166,497
161,509
194,519
178,500
213,510
182,507
171,505
193,517
197,499
215,514
219,514
195,497
192,508
234,507
231,497
243,508
253,493
286,496
351,502
388,476
469,486
526,479
553,462
622,467
644,443
708,442
693,451
656,424
657,439
670,445
662,427
696,444
641,430
650,435
655,451
645,424
665,439
663,450
611,432
641,448
643,438
653,435
652,451
610,426
611,443
660,457
610,433
656,448
617,444
601,439
617,455
603,428
648,445
623,460
604,433
603,451
615,449
611,441
638,456
582,435
605,448
621,463
617,434
608,449
610,451
597,441
586,454
590,442
595,444
613,461
553,438
574,452
593,457
573,440
598,457
559,444
554,450
585,465
558,439
603,455
577,462
559,446
559,459
562,448
573,450
594,464
541,441
540,457
574,465
554,444
582,456
549,458
522,449
560,464
541,438
558,452
573,469
539,447
541,460
555,454
552,449
559,462
528,444
517,460
563,467
531,443
563,455
527,456
521,449
514,463
522,442
545,452
551,466
497,443
525,458
523,491
535,474
534,487
501,472
506,480
528,492
494,466
535,481
515,488
498,472
501,487
497,473
535,476
528,490
506,465
515,479
508,490
544,468
551,483
565,471
545,469
556,483
553,456
586,472
539,487
516,463
544,477
523,471
574,465
567,478
524,431
519,448
557,460
549,437
