500,532
524,547
492,515
505,532
503,539
493,527
519,542
482,515
493,530
506,541
483,524
511,540
512,543
492,519
506,536
491,525
499,530
519,537
472,523
504,534
511,543
500,531
523,538
491,525
495,518
512,538
478,520
503,539
524,554
485,521
514,532
501,534
490,532
520,545
478,522
502,539
517,554
481,530
505,538
508,512
493,445
473,381
465,301
477,287
501,298
482,285
454,308
493,337
468,341
506,382
509,370
501,397
545,424
522,419
534,444
543,454
542,441
540,473
534,465
546,488
557,503
533,478
538,499
541,512
525,509
534,520
528,506
530,514
542,534
518,519
532,537
547,552
522,527
532,541
523,538
528,535
541,551
511,529
527,541
534,564
513,544
531,550
497,549
491,516
489,534
475,512
490,541
507,552
480,524
503,546
489,546
488,537
501,553
493,531
488,541
511,553
478,528
500,554
507,556
486,532
504,558
483,540
491,547
512,566
494,523
492,547
508,555
491,541
517,553
493,549
502,560
519,579
491,547
519,557
521,582
495,540
509,560
488,557
502,554
512,563
486,539
492,557
512,584
483,556
483,570
498,559
491,540
497,567
479,542
499,566
510,573
474,550
497,558
483,571
492,556
507,559
486,547
485,551
518,567
485,549
510,554
514,550
497,531
512,552
496,529
517,547
531,560
501,531
513,539
524,553
509,541
535,547
516,524
511,536
525,558
494,531
519,552
532,559
515,529
521,542
509,534
511,532
525,553
489,521
511,540
523,561
506,539
519,552
512,539
503,541
510,549
481,524
509,539
524,575
495,540
511,545
507,542
503,535
516,556
488,523
512,540
529,556
508,530
525,542
521,545
509,521
520,541
497,526
519,534
537,544
514,521
525,540
527,542
524,525
535,540
513,519
524,526
540,547
513,519
535,535
538,543
511,514
528,532
517,526
521,531
542,549
514,508
528,532
542,547
520,515
532,538
519,528
518,517
527,537
512,512
527,524
546,541
522,509
527,527
522,525
531,518
551,537
511,506
529,522
541,537
513,511
530,531
524,522
510,513
531,537
503,510
518,521
528,535
503,491
519,499
532,492
526,465
546,466
531,425
526,427
550,450
530,432
555,453
555,470
548,455
559,478
541,467
549,477
555,496
525,467
