527,513
535,512
528,534
503,498
527,517
516,522
514,515
535,523
522,499
515,500
535,520
506,487
542,481
552,461
531,419
562,403
524,389
547,391
536,419
529,402
515,438
548,470
515,450
534,476
525,471
508,473
550,491
516,468
518,494
550,515
507,480
538,502
517,513
512,501
564,513
500,491
532,496
544,525
506,507
531,520
546,521
525,500
540,522
509,507
535,513
536,530
532,493
510,518
548,525
483,515
539,526
562,501
563,495
591,506
570,485
608,507
578,513
567,493
591,515
535,513
555,523
555,526
543,494
551,514
566,543
528,515
547,527
586,515
545,501
563,516
544,492
550,501
569,514
561,480
564,497
534,518
501,516
483,528
493,512
469,527
507,538
474,524
516,542
501,553
513,516
488,544
506,543
493,537
505,548
499,499
497,525
518,551
479,520
524,527
517,505
496,513
522,505
479,496
507,496
533,516
480,487
492,509
489,520
471,520
519,532
464,516
497,519
487,542
466,528
499,528
483,538
483,518
498,537
477,527
491,536
504,541
491,501
492,528
511,543
470,522
504,543
506,520
485,530
499,557
505,507
523,529
549,532
519,500
534,511
512,532
526,524
540,530
526,505
508,519
538,540
522,509
504,534
544,527
476,509
551,531
482,507
545,521
519,550
486,507
510,526
522,537
518,526
532,533
485,522
530,521
517,538
516,515
519,515
537,541
514,503
534,523
530,509
521,515
544,528
511,489
527,493
514,515
515,465
505,487
508,452
489,433
501,445
501,425
485,458
533,462
492,455
489,476
548,490
489,494
536,509
488,479
483,503
532,516
453,506
523,519
503,519
474,510
520,517
483,525
493,517
501,539
480,509
480,522
535,541
487,513
507,530
510,523
480,511
531,522
472,520
500,528
524,552
487,515
527,527
514,542
509,518
530,531
505,494
501,495
522,505
500,458
529,443
527,422
512,377
533,390
520,376
534,392
550,408
499,398
523,429
536,448
472,451
525,468
485,458
503,471
506,499
501,464
511,496
522,508
503,484
498,500
524,503
490,500
521,526
492,487
508,501
519,531
499,508
531,514
487,516
508,513
524,520
495,507
535,511
521,532
495,501
504,514
512,529
493,531
530,531
486,516
504,523
498,549
483,524
494,540
