455,517
492,526
383,518
510,529
409,517
306,514
451,529
495,536
483,526
621,551
542,545
530,527
500,544
475,516
568,534
497,547
517,517
478,524
527,517
496,516
534,526
481,499
516,511
516,533
508,505
512,523
505,516
506,502
514,520
484,503
509,518
511,537
486,500
505,517
501,522
484,509
528,528
491,505
476,503
525,528
475,504
514,521
508,526
493,500
499,521
499,505
493,508
518,528
481,500
499,511
503,524
496,503
504,522
505,508
499,502
505,521
473,496
505,507
502,530
483,496
492,512
481,517
493,504
511,523
458,492
486,504
476,523
468,501
480,520
471,519
462,500
481,524
465,503
485,477
514,437
468,319
501,279
520,276
497,269
510,302
513,317
487,347
514,383
496,382
488,412
537,431
477,418
502,440
462,445
498,453
509,469
475,442
501,455
462,478
517,458
447,475
540,480
459,468
539,496
524,476
533,485
496,500
485,475
509,487
502,489
511,479
519,496
511,467
506,476
526,490
503,463
526,482
524,483
514,466
518,482
513,470
524,480
531,494
513,465
515,475
523,489
512,473
527,491
514,479
504,475
523,495
499,470
522,486
536,501
506,470
513,485
508,481
500,480
527,499
495,472
517,481
528,501
506,475
520,495
521,488
512,479
515,497
499,478
515,491
537,506
500,479
518,492
531,495
508,485
530,502
502,480
523,483
525,502
491,482
523,501
528,506
502,484
514,498
509,490
510,495
523,514
497,481
510,496
524,512
503,490
523,507
507,499
508,495
514,507
497,487
515,503
540,519
510,486
519,503
511,506
508,502
521,517
497,489
501,500
518,521
493,493
519,508
514,509
506,492
521,508
503,492
521,507
532,519
507,487
507,504
518,512
504,496
526,514
500,497
507,499
524,519
493,497
512,515
519,523
502,497
518,509
498,501
504,505
521,524
491,492
506,507
525,526
494,502
525,518
502,511
497,501
519,520
496,502
511,516
538,534
506,501
517,517
521,514
510,506
526,520
498,495
509,504
526,527
495,501
519,522
522,522
508,505
524,522
503,509
516,517
532,532
503,502
514,515
519,527
505,517
533,529
508,510
506,516
525,529
497,507
523,524
547,540
504,512
527,524
504,516
516,520
531,533
507,511
523,522
537,537
