552,529
532,504
535,508
541,527
520,512
538,525
549,529
519,504
539,525
531,518
518,522
563,532
510,501
527,527
549,545
514,513
545,536
517,528
532,507
537,540
482,510
512,525
524,537
500,512
508,527
503,543
509,529
521,539
496,509
507,513
506,557
499,523
517,537
506,539
505,522
522,533
490,518
510,518
517,532
500,495
505,511
525,527
488,515
532,524
495,503
505,508
509,532
514,510
513,523
540,526
497,502
524,520
502,518
525,514
530,533
508,499
514,511
527,534
506,508
527,525
511,508
510,502
518,524
497,502
519,519
540,531
499,497
521,513
510,518
508,508
537,516
492,497
525,505
534,521
499,500
515,519
528,515
501,496
529,517
488,508
516,506
524,526
510,487
515,508
520,521
506,508
529,516
510,502
509,500
526,519
501,500
533,509
528,516
518,488
522,506
513,505
522,499
538,517
512,482
520,497
543,526
501,501
539,513
512,505
519,505
527,519
512,501
530,508
529,529
510,490
524,515
523,520
520,508
532,522
525,492
523,502
538,525
511,497
521,524
534,517
514,503
531,524
507,512
514,518
534,528
510,490
514,510
517,528
530,506
515,521
516,497
509,508
532,523
490,502
521,520
525,526
493,499
516,517
512,515
520,508
532,523
508,493
520,508
535,528
507,505
540,517
517,505
519,499
532,520
505,497
522,512
542,524
519,488
525,511
529,513
516,506
541,522
507,489
516,497
523,527
498,503
516,514
522,512
511,492
515,521
517,499
515,511
533,517
502,483
509,514
533,523
503,510
538,522
486,504
504,509
505,528
492,508
516,523
525,526
495,507
519,526
504,521
514,512
527,520
499,489
499,503
529,522
511,499
541,512
515,499
520,491
532,512
513,489
535,505
538,519
512,485
536,501
508,502
518,498
531,513
512,483
528,496
540,515
516,490
530,505
534,499
512,488
535,508
513,493
522,500
540,514
509,480
518,497
533,516
517,500
535,514
507,490
523,494
528,520
507,495
530,506
537,514
513,492
525,512
516,504
521,506
539,517
502,486
519,498
536,519
506,501
532,514
518,499
522,493
533,514
508,487
512,504
537,518
504,486
525,508
512,508
524,498
542,508
502,480
517,497
534,521
505,496
524,513
528,507
512,487
