436,498
469,495
455,472
432,407
441,357
398,293
408,275
413,279
287,257
346,270
370,275
358,254
385,266
373,273
392,292
380,332
426,346
428,385
501,418
471,425
528,448
506,458
503,457
509,483
492,479
509,497
520,521
500,507
506,519
507,537
494,524
504,547
501,526
507,535
522,557
498,533
515,552
522,558
493,529
526,542
495,545
504,542
534,559
494,523
509,547
532,559
499,553
526,561
503,561
501,542
523,559
495,507
526,461
526,381
531,289
529,300
544,311
534,340
564,383
527,389
544,424
546,460
518,453
550,486
533,499
517,490
533,523
504,519
515,536
549,558
498,539
524,549
522,576
507,572
536,573
501,557
514,561
529,584
499,562
521,577
539,578
499,566
510,569
512,575
504,571
532,592
502,556
519,564
535,587
511,556
540,585
548,551
526,560
536,566
519,548
531,569
557,567
517,535
540,555
522,553
530,543
552,563
519,543
511,545
570,561
512,539
558,547
538,555
503,541
544,551
516,541
525,557
564,566
514,528
525,548
538,550
516,539
535,561
522,553
507,541
530,558
519,540
531,561
540,567
533,538
550,549
617,536
542,551
635,553
532,543
559,562
599,557
545,531
576,543
546,545
585,526
561,544
547,517
567,538
567,561
557,532
567,526
555,530
570,523
579,552
555,535
577,531
588,547
578,509
528,549
480,582
477,541
466,568
457,570
473,578
481,596
458,557
465,577
465,590
458,572
475,590
439,581
464,566
467,598
455,570
460,577
487,596
451,570
475,593
461,584
465,573
489,591
472,549
442,577
484,610
397,583
388,614
450,596
364,590
445,611
398,594
404,606
449,613
409,581
443,594
419,598
430,585
422,603
411,580
421,584
424,595
415,580
375,613
344,632
331,614
339,626
353,609
350,616
377,633
337,599
358,612
381,627
352,603
385,623
381,607
366,598
400,616
359,599
381,606
408,619
378,593
387,605
393,602
387,596
411,614
379,585
394,594
390,603
463,545
525,533
592,510
611,469
641,481
609,469
624,483
642,499
610,471
625,488
620,499
624,483
630,501
610,486
618,489
622,507
605,483
624,505
618,514
603,487
609,508
593,497
589,500
665,512
621,477
613,494
654,512
608,484
631,499
610,490
620,484
620,501
