657,472
661,494
649,474
651,487
677,504
638,472
663,485
641,499
649,480
662,499
645,469
638,480
652,498
624,479
657,485
638,496
622,468
640,486
606,482
628,487
631,487
590,467
596,479
622,505
593,480
628,492
594,481
601,478
616,498
573,479
605,488
622,502
590,473
607,493
579,496
597,488
601,499
582,466
570,485
616,507
558,477
612,491
595,489
576,477
590,497
576,480
604,489
602,493
560,474
580,487
601,500
557,483
590,503
575,481
587,480
584,499
565,481
570,492
604,507
574,474
571,492
561,494
495,501
475,521
418,503
466,520
473,539
453,516
468,527
475,528
457,512
480,536
446,516
475,524
468,545
457,507
458,528
478,543
455,519
479,538
473,513
475,512
482,535
457,507
477,533
484,537
472,499
458,533
488,512
468,508
516,501
471,453
484,439
518,444
483,402
492,402
542,392
495,376
523,381
477,360
505,375
538,377
478,349
498,379
493,384
475,378
527,392
456,378
498,385
473,402
465,391
489,398
481,415
464,395
473,420
457,430
471,439
474,459
457,445
466,466
473,496
448,478
492,498
475,489
462,485
486,507
445,494
466,508
483,533
466,499
461,525
493,534
465,530
484,532
471,515
482,532
476,549
472,536
481,544
486,546
461,525
486,548
467,541
472,550
488,573
476,535
500,547
466,581
410,546
364,595
357,582
366,583
363,608
390,570
373,599
419,603
388,562
395,583
405,593
387,584
432,593
395,563
427,570
418,587
422,569
430,584
411,578
400,567
424,580
382,567
434,581
430,600
424,565
402,575
436,591
408,576
444,571
418,573
401,568
424,584
402,572
421,585
420,607
409,561
414,585
403,584
431,580
428,590
410,558
416,568
453,593
407,578
433,582
426,576
431,550
433,592
428,556
452,568
464,585
426,541
455,553
444,568
453,566
449,558
439,547
446,551
448,568
431,540
451,556
456,578
428,546
454,565
428,570
442,580
456,575
430,542
441,552
450,587
397,562
378,574
344,577
352,575
363,599
368,580
357,590
397,602
364,563
380,596
377,594
375,578
391,587
386,569
387,562
401,587
397,560
394,578
387,573
496,550
528,544
542,527
541,531
578,540
498,523
575,519
526,544
591,479
637,461
661,429
688,400
701,423
