377,418
411,430
478,470
501,460
499,481
416,443
384,424
451,459
484,447
508,481
474,484
390,420
411,442
490,465
498,467
494,487
397,428
398,431
470,464
493,452
501,483
433,465
389,418
434,448
479,450
507,478
487,483
382,421
409,436
477,468
490,462
496,477
410,446
375,427
459,458
467,455
511,478
459,463
370,374
391,372
445,365
476,353
456,348
365,278
360,261
448,284
462,268
492,286
423,267
371,223
415,249
463,260
498,286
486,293
378,232
417,249
481,283
522,285
505,312
434,277
403,262
465,296
510,287
518,313
501,313
409,248
432,263
494,295
530,314
502,332
430,273
417,267
513,301
504,299
532,334
464,319
401,268
460,294
496,307
528,342
502,353
408,281
425,285
499,325
517,333
496,364
434,321
426,293
463,321
518,326
526,367
491,369
388,298
432,317
495,348
518,373
511,390
411,324
420,311
477,346
495,352
507,391
447,373
387,321
449,345
487,361
527,396
485,402
395,330
414,336
465,373
488,384
488,408
408,362
384,335
444,369
481,376
509,435
476,436
359,349
442,355
477,377
522,422
482,480
391,462
384,496
454,569
454,588
474,628
418,602
363,547
411,568
459,578
480,613
445,625
347,544
376,551
449,591
471,596
467,619
385,569
353,537
432,568
449,568
482,608
442,607
346,531
401,545
453,570
480,594
462,609
363,536
366,530
458,574
473,569
479,602
420,573
347,515
422,541
447,548
480,583
456,591
356,514
385,523
456,558
479,562
482,584
391,534
368,503
443,544
461,539
484,573
440,573
356,499
395,515
455,538
479,559
460,570
371,498
373,497
454,544
470,537
473,567
413,537
361,489
415,511
455,519
479,558
458,558
342,486
351,479
445,525
450,529
447,553
361,496
347,477
429,512
446,512
459,546
418,539
339,470
391,490
435,504
460,536
449,547
348,475
364,476
440,520
460,513
468,544
389,510
345,469
412,495
439,498
469,535
443,541
346,466
383,478
448,508
476,519
461,543
374,486
363,466
428,499
458,503
478,541
429,524
366,463
408,473
451,501
492,526
463,538
353,463
381,453
454,499
456,507
469,541
399,498
363,452
418,475
448,486
476,530
458,535
352,451
392,459
456,495
472,511
474,532
373,468
372,445
