493,479
398,447
380,444
447,477
470,453
493,478
454,482
385,431
414,463
462,473
488,467
473,488
377,429
399,448
465,486
479,461
487,479
422,453
395,436
448,466
467,450
494,471
469,484
374,434
415,453
468,463
487,466
485,480
393,428
403,440
473,472
481,459
497,471
433,457
385,425
438,458
470,451
500,466
479,482
394,420
436,441
460,440
465,403
453,401
340,343
329,332
385,360
409,333
435,347
377,329
320,280
365,291
413,288
437,295
447,301
347,249
366,264
446,296
466,276
483,292
414,265
386,253
459,288
480,282
507,308
467,317
395,272
429,299
475,308
498,319
494,333
390,285
408,302
468,336
487,319
496,337
430,320
392,300
444,330
475,319
497,342
465,353
376,299
389,326
467,348
484,350
488,366
397,324
408,334
461,368
484,353
492,378
443,368
387,333
434,361
476,353
492,372
479,386
386,334
411,352
468,381
492,372
488,386
407,351
401,347
451,380
475,366
493,388
461,392
391,348
427,374
470,378
498,387
479,403
385,348
402,369
474,402
481,387
494,405
417,378
389,362
440,396
472,381
491,407
468,416
381,360
414,382
460,391
490,399
476,407
392,354
387,348
473,378
498,354
503,372
444,384
397,413
466,490
487,517
522,566
496,590
398,529
433,552
480,570
503,567
510,586
407,535
397,537
482,575
486,555
526,576
454,574
406,532
448,559
492,551
505,568
488,576
399,517
417,541
488,570
503,554
502,575
419,534
404,526
464,560
479,539
517,564
470,562
386,512
433,538
480,542
500,553
498,564
396,506
411,524
490,559
492,535
510,555
439,527
401,507
461,538
483,522
515,549
483,559
400,494
427,518
482,531
505,535
504,546
398,488
417,502
491,539
506,508
511,527
463,511
405,488
464,510
485,501
525,524
511,532
411,471
446,487
493,517
522,496
525,519
430,473
422,460
493,506
505,482
518,508
472,503
408,455
448,492
478,488
526,501
504,514
425,450
418,467
503,498
566,476
502,496
469,456
428,451
541,481
511,467
520,482
473,503
350,451
550,442
445,483
399,533
467,561
462,454
299,515
490,541
467,522
505,535
397,506
388,479
443,511
463,491
505,512
474,514
391,454
423,485
487,499
525,496
512,512
411,451
423,460
