492,494
415,416
455,438
497,475
523,500
499,501
429,423
438,418
495,477
493,478
508,509
453,466
416,418
476,456
470,470
501,515
480,503
406,417
438,437
473,479
485,499
490,513
416,440
426,422
483,472
483,474
505,512
462,476
409,417
451,444
471,470
504,508
487,505
415,422
433,431
482,481
477,489
484,510
425,455
426,426
467,465
474,473
499,511
468,497
403,417
438,438
466,473
497,503
489,504
402,427
420,425
480,477
477,479
468,463
408,371
384,285
448,278
462,254
502,259
489,221
412,123
450,126
504,159
514,186
502,192
437,126
443,119
489,172
512,193
512,222
484,194
424,144
472,179
500,213
533,254
498,255
449,181
465,189
516,240
514,262
531,281
455,225
447,205
499,248
530,263
547,299
512,277
447,212
473,241
497,280
531,317
530,315
472,241
484,244
544,302
529,319
543,342
488,297
464,262
522,302
539,322
515,358
499,353
434,275
470,292
502,341
529,372
520,380
449,306
448,292
506,348
509,364
495,392
506,354
449,302
492,335
514,356
529,395
517,390
433,310
467,320
511,374
531,395
512,413
442,343
432,322
486,368
481,381
511,424
477,403
430,336
459,358
479,387
509,425
504,436
426,382
458,418
501,505
513,541
503,577
430,531
389,501
451,554
448,577
476,629
455,620
387,539
428,561
452,593
472,621
459,632
391,544
399,538
471,590
469,597
489,628
439,588
401,532
450,561
470,579
479,620
473,616
387,528
418,536
460,579
471,600
473,621
403,549
396,526
458,575
454,587
450,636
422,616
364,543
409,566
441,591
458,623
456,627
372,537
396,537
454,589
461,598
463,622
401,563
380,524
434,562
442,563
458,605
443,588
369,505
419,520
444,554
462,573
465,584
382,501
396,489
453,538
463,537
477,554
414,477
417,400
439,395
494,403
510,420
512,423
415,359
454,384
482,444
480,479
486,500
376,449
402,436
448,488
437,510
469,549
414,528
374,464
414,491
432,517
475,553
426,563
350,484
368,488
525,539
400,551
325,572
287,519
404,486
276,534
351,549
606,592
440,575
412,485
397,502
328,553
347,599
260,626
166,559
174,548
249,601
243,609
270,635
225,588
187,539
234,571
250,588
288,627
271,621
200,539
225,548
