439,446
499,495
490,493
512,513
482,477
415,436
493,469
480,479
506,514
498,509
418,432
453,444
481,494
490,500
501,511
420,450
433,438
459,483
502,490
491,518
476,500
408,427
441,457
480,489
496,514
492,516
406,441
420,447
483,505
481,499
498,520
437,476
405,442
461,478
473,497
496,527
484,522
413,449
449,467
474,502
496,520
494,531
413,460
434,451
479,498
487,501
507,532
462,505
407,444
449,475
480,495
501,523
487,515
421,444
437,453
502,507
494,507
516,523
453,478
431,441
475,480
485,488
509,519
489,515
409,433
441,455
482,497
504,515
493,518
431,437
406,395
452,397
444,364
472,363
428,316
390,250
446,277
468,289
497,315
472,308
411,226
421,242
479,287
495,293
508,313
463,262
435,240
499,275
509,288
527,324
509,317
434,249
474,279
518,314
526,341
522,343
444,277
452,284
525,331
523,337
527,362
495,328
448,278
485,312
510,327
531,360
519,358
432,289
479,302
504,350
520,363
520,373
458,313
459,292
480,334
498,340
522,366
502,359
441,287
456,317
516,338
539,350
519,350
443,274
467,281
526,332
529,339
528,363
499,327
452,287
504,327
505,339
537,371
504,369
457,297
462,312
522,362
528,373
537,383
465,324
459,312
509,359
506,366
534,394
496,372
450,309
462,322
531,354
548,384
524,396
455,350
448,413
522,526
490,562
511,605
451,563
423,530
470,567
482,584
500,619
481,611
409,530
436,544
482,587
494,607
490,615
421,543
418,529
477,578
477,586
500,612
468,584
423,515
461,536
500,573
526,604
512,603
425,514
439,521
496,572
508,585
513,605
453,548
428,506
479,546
486,560
513,603
491,593
415,503
447,518
469,562
424,607
370,637
240,582
242,577
311,629
324,635
331,663
298,627
250,559
292,590
334,614
345,655
333,645
267,559
280,568
344,609
352,617
352,639
302,566
261,529
318,573
347,590
348,628
305,613
250,513
321,502
447,488
499,459
518,417
445,311
476,307
558,372
583,402
527,436
524,417
453,374
258,416
421,461
743,509
432,503
472,434
568,466
543,509
594,520
556,539
486,466
487,442
532,494
540,501
562,535
522,513
467,436
501,464
543,495
564,535
549,537
462,451
476,449
538,510
