508,494
427,416
458,434
484,472
507,490
494,499
430,430
437,418
488,468
498,470
508,496
471,473
425,409
467,442
479,467
506,495
498,496
421,416
442,425
497,480
487,480
498,495
439,445
424,413
469,457
485,471
510,501
494,491
418,407
450,431
474,472
502,488
500,503
416,424
427,420
490,473
483,474
488,500
456,468
414,412
459,444
472,463
502,498
508,495
423,412
454,423
494,460
482,440
464,416
392,325
383,268
413,277
429,260
432,269
396,224
331,145
369,154
411,178
419,203
425,200
355,141
369,144
442,207
439,218
466,244
412,213
415,176
447,220
482,246
507,284
500,282
419,217
458,234
508,285
518,308
513,320
437,263
443,252
487,300
501,313
523,348
484,322
430,265
464,295
486,325
508,354
495,354
431,282
441,290
492,349
498,358
501,376
447,326
430,301
463,338
474,355
494,389
485,382
412,306
444,328
478,370
492,392
502,400
428,331
419,326
467,372
473,386
496,409
457,380
410,328
458,359
474,382
496,412
486,411
414,338
429,351
485,403
492,410
511,427
444,368
428,343
479,384
483,399
505,431
472,421
412,347
437,371
477,405
486,429
486,436
412,362
418,363
480,415
483,417
495,444
449,405
427,360
455,395
470,416
495,446
485,439
408,361
437,377
489,422
497,435
497,443
426,381
419,368
455,419
499,456
535,512
487,521
445,466
483,521
506,566
526,593
518,594
433,516
456,515
514,575
511,571
524,594
471,546
445,502
489,540
488,559
528,616
507,620
427,534
465,555
500,591
519,606
511,612
449,540
438,528
503,577
495,579
525,607
491,581
439,515
477,550
498,568
526,595
507,593
438,510
464,521
509,578
513,582
520,599
466,540
444,508
505,548
503,553
520,588
503,578
439,496
471,523
506,554
532,572
520,577
446,502
458,499
507,553
513,554
529,578
479,537
441,490
485,516
502,532
520,565
502,559
434,474
467,486
508,538
531,549
520,561
461,498
445,479
504,526
497,526
531,561
496,545
436,472
478,502
494,528
522,550
510,552
433,475
451,476
506,526
506,533
519,550
473,506
427,457
490,500
494,511
524,543
508,535
431,455
455,473
494,516
517,532
513,540
455,474
439,459
500,507
501,511
518,540
475,516
431,451
