463,460
488,438
527,466
467,463
386,417
430,450
484,456
518,464
502,466
389,413
399,435
482,473
515,445
515,466
438,436
399,418
455,458
499,440
527,464
490,467
382,409
422,440
486,456
523,450
504,463
404,415
396,425
482,465
499,444
519,465
448,447
393,417
442,449
496,439
516,453
497,464
380,405
411,435
488,461
511,451
508,459
405,423
399,421
463,446
473,391
476,373
398,338
297,271
347,274
400,258
433,252
417,253
309,199
331,216
423,251
460,240
461,251
372,222
359,216
423,250
462,239
504,257
446,259
379,217
418,243
481,252
521,257
497,265
385,219
390,239
480,282
511,264
510,279
446,256
380,240
441,274
503,264
518,284
508,285
401,236
430,264
495,282
541,278
525,289
421,249
431,261
504,302
535,289
536,309
468,298
409,270
457,304
518,303
548,324
519,333
409,283
431,312
509,339
536,331
528,345
440,308
411,307
491,347
525,328
533,352
473,354
425,326
439,365
533,371
562,369
522,374
429,332
441,377
519,455
555,477
556,532
460,527
423,539
486,590
518,569
552,594
507,602
415,542
449,571
509,583
546,578
526,590
411,536
419,551
503,589
520,567
536,584
465,565
394,538
459,575
494,558
540,581
507,590
398,529
433,553
502,575
526,568
524,581
415,534
407,540
488,579
518,552
541,572
480,562
410,523
461,559
509,553
552,565
521,574
407,511
432,536
508,567
536,550
540,564
435,522
414,517
475,555
510,529
543,553
489,552
397,495
440,531
500,539
527,543
526,553
385,491
435,512
499,546
536,516
530,527
448,493
403,461
466,482
489,438
507,429
457,423
364,362
405,396
467,424
508,437
484,453
393,415
368,428
458,475
480,462
489,480
428,469
356,447
415,484
453,468
490,489
479,491
352,430
393,460
474,487
485,482
507,499
398,461
371,453
478,487
483,478
508,500
469,499
377,460
443,487
482,482
540,491
466,509
377,455
376,473
468,506
456,493
389,514
434,483
323,454
290,509
419,496
632,534
441,534
404,455
426,469
478,464
529,442
495,437
396,359
402,363
498,401
537,381
545,416
474,402
404,402
468,448
504,439
542,479
499,476
389,425
425,443
478,481
547,477
531,464
439,412
425,433
499,467
531,458
538,463
